 3.74080586E-05	 3.28089048E-04	 1.05840577E-03	 2.47624768E-03	 4.91566578E-03	 8.75691620E-03	 1.43725217E-02	 2.20728018E-02	 3.20534394E-02	 4.43502141E-02	 5.88116572E-02	 7.50901630E-02	 9.26558130E-02	 1.10827354E-01	 1.28810929E-01	 1.45751398E-01	 1.60787086E-01	 1.73119573E-01	 1.82085096E-01	 1.87231091E-01	 1.88375335E-01	 1.85645970E-01	 1.79491928E-01	 1.70670255E-01	 1.60211146E-01	 1.49240091E-01	 1.38431937E-01	 1.27945318E-01	 1.17833501E-01	 1.08145951E-01	 9.89375060E-02	 9.02613590E-02	 8.21560600E-02	 7.46347750E-02	 6.76944300E-02	 6.13122016E-02	 5.54556756E-02	 5.00993315E-02	 4.52104584E-02	 4.07651615E-02	 3.67355589E-02	 3.30903056E-02	 2.97960173E-02	 2.68206763E-02	 2.41343210E-02	 2.17093016E-02	 1.95191719E-02	 1.75458370E-02	 1.57700429E-02	 1.41763120E-02	
-7.83471724E-05	-5.87839379E-04	-1.33974285E-03	-1.70093444E-03	-8.21648186E-04	 2.25648800E-03	 8.45795107E-03	 1.85351944E-02	 3.29441610E-02	 5.17529611E-02	 7.45980450E-02	 1.00688839E-01	 1.28860174E-01	 1.57665995E-01	 1.85489377E-01	 2.10682021E-01	 2.31715407E-01	 2.47333458E-01	 2.56696560E-01	 2.59495606E-01	 2.56007910E-01	 2.47105874E-01	 2.34204828E-01	 2.19129217E-01	 2.03520033E-01	 1.88069594E-01	 1.72972127E-01	 1.58343593E-01	 1.44288317E-01	 1.30914626E-01	 1.18319696E-01	 1.06578704E-01	 9.57314890E-02	 8.57796670E-02	 7.66987560E-02	 6.84475110E-02	 6.09774697E-02	 5.42425801E-02	 4.81918833E-02	 4.27751085E-02	 3.79379384E-02	 3.36250751E-02	 2.97827314E-02	 2.63625105E-02	 2.33219906E-02	 2.06228377E-02	 1.82293041E-02	 1.61094511E-02	 1.42325028E-02	 1.25709936E-02	
-2.46453469E-04	-1.90393578E-03	-4.70325572E-03	-7.32194250E-03	-8.04029740E-03	-5.00585417E-03	 3.45709737E-03	 1.85810834E-02	 4.09452117E-02	 7.03420595E-02	 1.05729142E-01	 1.45278182E-01	 1.86537065E-01	 2.26702646E-01	 2.62948777E-01	 2.92775666E-01	 3.14314196E-01	 3.26545866E-01	 3.29430244E-01	 3.23982363E-01	 3.12242434E-01	 2.96638173E-01	 2.78617334E-01	 2.58951746E-01	 2.38436554E-01	 2.17855894E-01	 1.97855892E-01	 1.78858023E-01	 1.61059126E-01	 1.44500064E-01	 1.29163346E-01	 1.15037552E-01	 1.02134950E-01	 9.04677170E-02	 8.00156590E-02	 7.07070970E-02	 6.24260176E-02	 5.50456424E-02	 4.84561261E-02	 4.25807259E-02	 3.73683340E-02	 3.27759190E-02	 2.87516760E-02	 2.52293558E-02	 2.21363316E-02	 1.94055946E-02	 1.69873821E-02	 1.48497779E-02	 1.29711408E-02	 1.13321894E-02	
-3.33346465E-04	-2.56381057E-03	-6.26434820E-03	-9.53872890E-03	-9.96156700E-03	-4.99385727E-03	 7.54739358E-03	 2.91122611E-02	 6.01548492E-02	 1.00012841E-01	 1.46918709E-01	 1.98137763E-01	 2.50246202E-01	 2.99520896E-01	 3.42388080E-01	 3.75862801E-01	 3.97902201E-01	 4.07613978E-01	 4.05370786E-01	 3.92841100E-01	 3.72921495E-01	 3.48942717E-01	 3.22891088E-01	 2.95732704E-01	 2.68384158E-01	 2.41716073E-01	 2.16414984E-01	 1.92894215E-01	 1.71299558E-01	 1.51595479E-01	 1.33682737E-01	 1.17472591E-01	 1.02912475E-01	 8.99569410E-02	 7.85308700E-02	 6.85094670E-02	 5.97259112E-02	 5.20078730E-02	 4.52103920E-02	 3.92290004E-02	 3.39922321E-02	 2.94393342E-02	 2.55029432E-02	 2.21026812E-02	 1.91538905E-02	 1.65810795E-02	 1.43291373E-02	 1.23621530E-02	 1.06556317E-02	 9.18691620E-03	
-4.62603368E-04	-3.55238211E-03	-8.64357600E-03	-1.30384768E-02	-1.32998884E-02	-5.89138704E-03	 1.20833738E-02	 4.22944091E-02	 8.48330190E-02	 1.38160687E-01	 1.99304208E-01	 2.64209630E-01	 3.28219221E-01	 3.86589613E-01	 4.35025182E-01	 4.70187856E-01	 4.90070119E-01	 4.94237015E-01	 4.83821350E-01	 4.61375717E-01	 4.30576968E-01	 3.95664579E-01	 3.59781229E-01	 3.24302057E-01	 2.90006493E-01	 2.57498622E-01	 2.27238021E-01	 1.99520465E-01	 1.74469882E-01	 1.52057309E-01	 1.32141480E-01	 1.14532839E-01	 9.90314780E-02	 8.54476970E-02	 7.36020590E-02	 6.33177076E-02	 5.44174444E-02	 4.67264157E-02	 4.00841705E-02	 3.43510165E-02	 2.94090941E-02	 2.51582553E-02	 2.15105131E-02	 1.83846478E-02	 1.57061612E-02	 1.34092089E-02	 1.14381227E-02	 9.74778260E-03	 8.30115820E-03	 7.06622320E-03	
-6.03560444E-04	-4.59711820E-03	-1.09591604E-02	-1.58324777E-02	-1.44387945E-02	-2.07970686E-03	 2.47592540E-02	 6.75743817E-02	 1.25390516E-01	 1.94815657E-01	 2.70550709E-01	 3.46217523E-01	 4.15384113E-01	 4.72492852E-01	 5.13582248E-01	 5.36659514E-01	 5.41640825E-01	 5.30077494E-01	 5.04703094E-01	 4.69024105E-01	 4.27013885E-01	 3.82749403E-01	 3.39302440E-01	 2.98220858E-01	 2.60375698E-01	 2.26281194E-01	 1.96155029E-01	 1.69953556E-01	 1.47434215E-01	 1.28228154E-01	 1.11917953E-01	 9.80909640E-02	 8.63861530E-02	 7.65133910E-02	 6.82072540E-02	 6.12412430E-02	 5.54185637E-02	 5.05246027E-02	 4.64041703E-02	 4.28936641E-02	 3.98740556E-02	 3.72542504E-02	 3.49692769E-02	 3.29581537E-02	 3.11632033E-02	 2.95491321E-02	 2.81051371E-02	 2.67791843E-02	 2.55449045E-02	 2.43476033E-02	
-8.36271738E-04	-6.34935075E-03	-1.50255963E-02	-2.14178269E-02	-1.89768077E-02	-1.59448798E-03	 3.48097485E-02	 9.12346270E-02	 1.65199350E-01	 2.51146323E-01	 3.41411275E-01	 4.27513162E-01	 5.01534160E-01	 5.57224715E-01	 5.90719097E-01	 6.00801533E-01	 5.88775878E-01	 5.58093763E-01	 5.13825621E-01	 4.62137097E-01	 4.09315404E-01	 3.59378881E-01	 3.13860212E-01	 2.73391874E-01	 2.38179081E-01	 2.08125593E-01	 1.82908980E-01	 1.62033699E-01	 1.44904713E-01	 1.30892024E-01	 1.19395645E-01	 1.09891866E-01	 1.01956676E-01	 9.52700860E-02	 8.95669720E-02	 8.46370980E-02	 8.03106140E-02	 7.64181400E-02	 7.28458370E-02	 6.94846280E-02	 6.62669880E-02	 6.31528090E-02	 6.01255542E-02	 5.71714640E-02	 5.42789076E-02	 5.14495117E-02	 4.86992860E-02	 4.60131226E-02	 4.33922268E-02	 4.08187767E-02	
 5.34569195E-04	 4.49202348E-03	 1.33836556E-02	 2.84217067E-02	 5.11288861E-02	 8.29803850E-02	 1.24980545E-01	 1.77232859E-01	 2.38627625E-01	 3.06814934E-01	 3.77939684E-01	 4.47328345E-01	 5.09654102E-01	 5.59465184E-01	 5.92155630E-01	 6.04818530E-01	 5.96316311E-01	 5.68358744E-01	 5.25098414E-01	 4.72822079E-01	 4.19027016E-01	 3.68473551E-01	 3.23139292E-01	 2.83679917E-01	 2.50462704E-01	 2.23294691E-01	 2.00960333E-01	 1.82380884E-01	 1.66978082E-01	 1.54203998E-01	 1.43362232E-01	 1.34099506E-01	 1.26097109E-01	 1.18495169E-01	 1.11721706E-01	 1.05609659E-01	 9.96650430E-02	 9.43121860E-02	 8.89630500E-02	 8.37830620E-02	 7.87772320E-02	 7.39288090E-02	 6.92363370E-02	 6.47546410E-02	 6.05211512E-02	 5.64688815E-02	 5.24582812E-02	 4.86196418E-02	 4.49518522E-02	 4.15629559E-02	
 3.28126295E-04	 2.98486540E-03	 1.01735674E-02	 2.49354239E-02	 5.07449671E-02	 9.04335620E-02	 1.45383426E-01	 2.14909059E-01	 2.95650112E-01	 3.82760059E-01	 4.67702115E-01	 5.45188913E-01	 6.11297163E-01	 6.55356520E-01	 6.79490320E-01	 6.72913190E-01	 6.49103450E-01	 6.07942188E-01	 5.56217812E-01	 4.99749362E-01	 4.36300752E-01	 3.79124636E-01	 3.31578871E-01	 2.97324898E-01	 2.68716914E-01	 2.36391762E-01	 2.11385806E-01	 1.98465635E-01	 1.87619284E-01	 1.75366503E-01	 1.63225945E-01	 1.49258550E-01	 1.32777204E-01	 1.28327839E-01	 1.21074028E-01	 1.11584274E-01	 1.07772133E-01	 9.71201530E-02	 9.07893520E-02	 8.47974120E-02	 7.87475900E-02	 7.31576120E-02	 6.82633540E-02	 6.31513750E-02	 5.69384229E-02	 5.08845083E-02	 4.76316551E-02	 4.44985943E-02	 4.19648291E-02	 3.79630850E-02	
 1.31804015E-03	 1.09825369E-02	 3.21277860E-02	 6.63550757E-02	 1.14896030E-01	 1.78770009E-01	 2.55690135E-01	 3.42572985E-01	 4.35856939E-01	 5.21755487E-01	 6.06302245E-01	 6.78193130E-01	 7.16630620E-01	 7.38670670E-01	 7.35687110E-01	 7.13261180E-01	 6.71343460E-01	 6.11028277E-01	 5.49693096E-01	 4.86984893E-01	 4.22686621E-01	 3.65151058E-01	 3.16681562E-01	 2.80599837E-01	 2.50065993E-01	 2.17404630E-01	 1.92606664E-01	 1.80164398E-01	 1.69561214E-01	 1.58031615E-01	 1.47444776E-01	 1.34785076E-01	 1.18755610E-01	 1.15108156E-01	 1.08439791E-01	 9.99846620E-02	 9.76131880E-02	 8.78419770E-02	 8.24549750E-02	 7.73740220E-02	 7.21358180E-02	 6.73764280E-02	 6.32560050E-02	 5.89272772E-02	 5.32488006E-02	 4.75648273E-02	 4.49366017E-02	 4.23171240E-02	 4.04197538E-02	 3.66452780E-02	
 2.44294890E-03	 2.00412695E-02	 5.68218167E-02	 1.12422459E-01	 1.85616111E-01	 2.73590311E-01	 3.72026014E-01	 4.74493784E-01	 5.73402290E-01	 6.64563260E-01	 7.36464370E-01	 7.85783210E-01	 8.14387770E-01	 8.11144350E-01	 7.87287890E-01	 7.40620850E-01	 6.81526900E-01	 6.12703232E-01	 5.44275635E-01	 4.76488572E-01	 4.12571610E-01	 3.57087857E-01	 3.09775123E-01	 2.70142707E-01	 2.38055540E-01	 2.11504137E-01	 1.89768576E-01	 1.72542273E-01	 1.57826222E-01	 1.45351540E-01	 1.34677049E-01	 1.25258129E-01	 1.16426544E-01	 1.08497241E-01	 1.01608775E-01	 9.50968860E-02	 8.85915160E-02	 8.24630970E-02	 7.66233010E-02	 7.11140320E-02	 6.54079490E-02	 6.01870079E-02	 5.52457707E-02	 5.06167431E-02	 4.63575432E-02	 4.22978730E-02	 3.84626719E-02	 3.52700022E-02	 3.22259706E-02	 2.94110730E-02	
